detail_id,order_id,material_id,consumption_per_unit,total_consumption,cost_center
MCD001,PO202405001,RM002,0.35,1750,原材料车间
MCD002,PO202405001,RM003,0.05,250,保持架车间
MCD003,PO202405002,RM001,0.85,2550,原材料车间
MCD004,PO202405002,RM004,0.08,240,保持架车间
MCD005,PO202405003,RM002,0.68,5440,原材料车间
MCD006,PO202405003,RM003,0.06,480,保持架车间
MCD007,PO202405004,RM001,0.42,4200,原材料车间
MCD008,PO202405004,RM003,0.04,400,保持架车间
MCD009,PO202405005,RM002,0.28,560,原材料车间
MCD010,PO202405005,RM004,0.12,240,保持架车间
MCD011,PO202405006,RM001,0.55,3300,原材料车间
MCD012,PO202405006,RM003,0.07,420,保持架车间
MCD013,PO202405007,RM002,1.2,1800,原材料车间
MCD014,PO202405007,RM004,0.15,225,保持架车间
MCD015,PO202405008,RM001,0.95,2375,原材料车间
MCD016,PO202405008,RM003,0.09,225,保持架车间
